checking for RDTSCP instruction...Success.  Using RDTSCP for time
RDTSCP Timing Probe: 2421422210 ticks per second
=== WatchVrf - member-level position telemetry (UNIT_MOVEMENT_RESEARCH plan R3) ===
    federation=CWIX-2024 appNumber=3454 duration=300s sample=15s

[..] bridge.Start() - joining the federation...
Using MAK Technologies' RTI version 4.6.1 HLA 1516-2010 for Microsoft Visual C++ version 14.0 Release Mode.
Connected to RTI Assistant.
Loading Config File: C:\MAK\makRti4.6.1\rid.mtl
INFO[Util] 20:12:48.609 T:66444 MAK::DtInitializer::loadConfigScript: Loading config file: vrfLegion.lua
[OK] joined; discovering + sampling (CSV lines: POS,t,uuid,lat,lon,alt)...
POS,33.1,VRF_UUID:4cae2362-b0bc-d344-9926-50e27b31ac38,34.374578,-116.701683,1194.2
POS,33.1,VRF_UUID:4cdb54b3-4bda-e349-b6f9-4d019248cbe7,34.681087,-116.725000,1137.1
POS,33.1,VRF_UUID:4ce41316-6cdb-ac4e-85ef-ec301d09cee3,34.487664,-116.614655,879.1
POS,33.1,VRF_UUID:4d17b38b-c618-774b-a8ed-4c6668dccbb2,34.273519,-116.447055,1088.5
POS,33.1,VRF_UUID:4d31b4d1-db3a-6749-8418-26247a6c599a,34.677172,-116.725071,1137.4
POS,33.1,VRF_UUID:4d665a2d-2105-9747-9b3b-c2aa8d82889c,34.880976,-116.982393,724.9
POS,33.1,VRF_UUID:4d83899d-9ee3-7b40-becd-1b48c9c6bb62,34.528404,-116.953744,1052.7
POS,33.1,VRF_UUID:4d87af74-ef4b-ed42-9ad7-5c87d6fed915,34.474715,-116.557299,877.9
POS,33.1,VRF_UUID:4dc21397-56ee-8447-949a-fb7e71a9b816,34.366372,-116.459370,964.3
POS,33.1,VRF_UUID:4e21f2d9-ddb7-b04b-ac32-ab4551af25eb,34.676947,-116.724799,1137.3
POS,33.1,VRF_UUID:4e46b7c1-7ced-d344-aded-c8de7ee716eb,34.682438,-116.723981,1136.4
POS,33.1,VRF_UUID:4e8856f4-0f16-3544-8466-2026b82b172f,34.408602,-116.474065,957.8
POS,33.1,VRF_UUID:4eb4cc2c-c8a5-1f41-91b9-e9830e19afb7,34.681087,-116.724896,1137.1
POS,33.1,VRF_UUID:4ebc3fc7-8a3f-3d45-b5c0-d5ffe24934ee,34.258614,-116.644972,1710.0
POS,33.1,VRF_UUID:4ef103af-74b2-7642-a00c-9aa2633a8727,34.679242,-116.724526,1136.9
POS,33.1,VRF_UUID:4efd3e97-56dd-de41-ac8b-de4457a74202,34.692917,-116.742287,1140.6
POS,33.1,VRF_UUID:4f052fa0-0f9e-dc49-b867-ee368c56e851,34.676722,-116.724526,1137.1
POS,33.1,VRF_UUID:4f0791dc-49e9-0a41-a363-b18dea91bf20,34.322499,-116.566728,1111.1
POS,33.1,VRF_UUID:4f0bc4da-c5f8-6a43-abb5-f02909d50fa8,34.581311,-116.638702,1040.3
POS,33.1,VRF_UUID:4f61ef71-4a4a-e54b-9e7d-d71c31874f33,34.679985,-116.724799,1137.1
POS,33.1,VRF_UUID:4f7290fb-60cc-0440-b147-b2073d33a349,34.676272,-116.725071,1137.5
POS,33.1,VRF_UUID:4fc123ae-1b72-dd44-a4e1-613e23d9e5e8,34.531149,-116.953859,1055.2
POS,33.1,VRF_UUID:4fc4581d-6068-ed41-b207-1c700708dad5,34.679985,-116.724799,1137.1
POS,33.1,VRF_UUID:5015c985-d71c-4c46-9b6b-49dfa7a67444,34.679985,-116.724799,1137.1
POS,33.1,VRF_UUID:50273fee-590c-104b-92d9-e42d5e6b80d3,34.681087,-116.724695,1136.9
POS,33.1,VRF_UUID:50296947-8dac-8945-959c-a5f8c95f13ad,34.678342,-116.724526,1137.0
POS,33.1,VRF_UUID:502abc31-fa6b-b743-9dfd-539c07dc4b84,34.447293,-116.816510,1032.0
POS,33.1,VRF_UUID:504d156f-7315-e146-8d1f-38bd3df0eca2,34.332018,-116.391358,878.6
POS,33.1,VRF_UUID:5053193f-4471-2d44-a930-594b4d04bce8,34.681087,-116.724749,1137.0
POS,33.1,VRF_UUID:5065d720-eb51-5d50-b72a-ce29d727d06f,90.000000,-90.000000,0.0
POS,33.1,VRF_UUID:50d06113-a465-d646-b133-0f8f7b02506b,34.489705,-116.687223,926.5
POS,33.1,VRF_UUID:50fcb03a-486d-654d-8585-b6d1bea2ff78,34.679985,-116.724799,1137.1
POS,33.1,VRF_UUID:515a74b1-68f6-9645-8b1e-cef759341ec4,34.516864,-116.731247,1000.6
POS,33.1,VRF_UUID:518b146c-7f74-d14e-b303-649b0932106a,34.678792,-116.725071,1137.3
POS,33.1,VRF_UUID:51a2f7b9-d89f-1a4a-a14c-b732a56f2d84,34.681087,-116.724896,1137.1
POS,33.1,VRF_UUID:51afef4f-b120-5f4a-b8fe-27c67e2e726a,34.387994,-116.694055,1138.5
POS,33.1,VRF_UUID:51d54e85-473d-1c40-b6a4-04713c0e745b,34.215400,-116.528521,1463.2
POS,33.1,VRF_UUID:51e65a55-31f7-d544-be85-e10a436379a6,34.348822,-116.569468,1041.7
POS,33.1,VRF_UUID:51fd9f9d-0f09-dc42-94f2-13db0d4fd8b5,34.679692,-116.725071,1137.3
POS,33.1,VRF_UUID:52223084-9b33-384d-bbf8-12780ae9b142,34.681087,-116.724695,1136.9
POS,33.1,VRF_UUID:52262a56-01f8-3a4d-8e7b-1f603880950d,34.679242,-116.724526,1136.9
POS,33.1,VRF_UUID:523c392f-201a-b844-8a03-bc483457b327,34.676272,-116.725071,1137.5
POS,33.1,VRF_UUID:52421c3b-00a8-b84c-b0fd-d06648acc206,34.682888,-116.724799,1136.9
POS,33.1,VRF_UUID:524bb7bc-67e0-6444-9cc7-b5facb4f6afe,34.259964,-116.644430,1697.8
POS,33.1,VRF_UUID:527cf328-d8d5-6640-9de8-22b21127abe6,34.356839,-116.555248,1022.2
POS,33.1,VRF_UUID:52ac48c0-283a-6c4c-9b9c-0915091faefc,34.677172,-116.725071,1137.4
POS,33.1,VRF_UUID:52bb9c58-7958-cb4a-aaad-c25c17d104a2,34.677622,-116.724526,1137.0
POS,33.1,VRF_UUID:52ca5a9e-7cb2-7e4b-8790-c7b1a51744bb,34.419609,-116.587693,929.7
POS,33.1,VRF_UUID:5315c3ae-40ae-774a-9327-cb70a638eb1e,34.681087,-116.724695,1136.9
POS,33.1,VRF_UUID:534d15bd-75de-974e-a405-e799763730ca,34.679984,-116.724534,1136.9
POS,33.1,VRF_UUID:53520cdc-d187-b247-a668-ecdc9a6ad77a,34.678792,-116.725071,1137.3
POS,33.1,VRF_UUID:53660332-ea19-c94c-9f82-3049574dfee6,34.352917,-116.569196,1035.3
POS,33.1,VRF_UUID:53909ee6-e8e4-9748-89a8-3104f4929de4,34.320249,-116.481032,1032.1
POS,33.1,VRF_UUID:53bb8d11-79a2-814e-a8de-f87314ae21b1,34.410495,-116.335667,810.8
POS,33.1,VRF_UUID:53e5a398-aaf3-614d-9804-c25347863afc,34.491760,-116.615198,885.6
POS,33.1,VRF_UUID:53f46293-0a17-0446-90dd-4c033a2703b0,34.676722,-116.724526,1137.1
POS,33.1,VRF_UUID:541dc4a2-12f6-474b-b6bc-d5eaabcde329,34.681087,-116.724896,1137.1
POS,33.1,VRF_UUID:542411e8-68e4-5640-8081-e875cb24770f,34.679692,-116.725071,1137.3
POS,33.1,VRF_UUID:543112c1-a845-8143-8c77-39df32056b93,34.677172,-116.725071,1137.4
POS,33.1,VRF_UUID:5470c4a8-7f95-a346-826f-eef648a1ca0e,34.427588,-116.484602,946.1
POS,33.1,VRF_UUID:549dc7f5-06de-8949-bdfd-c1a97a73e4a9,34.681087,-116.724896,1137.1
POS,33.1,VRF_UUID:54a2d1d3-518e-0a40-a9fd-5ff857e68ce4,34.681087,-116.725000,1137.1
POS,33.1,VRF_UUID:54c82281-3e7d-5c56-a176-d78a01a28b81,90.000000,-90.000000,0.0
POS,33.1,VRF_UUID:54e8fcb9-7d7f-704c-89ea-17db6eb3024f,34.682888,-116.724526,1136.7
POS,33.1,VRF_UUID:551e16bf-31f7-a844-b440-db257c7c5a63,34.677172,-116.725071,1137.4
POS,33.1,VRF_UUID:554de4de-f3a0-9e4b-93d8-5c7c5077137f,34.412697,-116.474608,955.8
POS,33.1,VRF_UUID:55749339-4580-d64a-aaa4-febb11c50906,34.683338,-116.725071,1137.0
POS,33.1,VRF_UUID:5580a830-df0e-9344-ac1d-32e42673da89,34.491355,-116.823988,938.9
POS,33.1,VRF_UUID:55f48a09-3a32-c242-ae6f-ec8d2a320761,34.408297,-116.782789,1223.2
POS,33.1,VRF_UUID:55f790c7-f3b5-0e4c-ac8f-895be8f99cec,34.342205,-116.554368,1041.7
POS,33.1,VRF_UUID:5623e19a-69af-1a40-9e2a-c57c6ba64f70,34.681087,-116.724642,1136.9
POS,33.1,VRF_UUID:563afd26-a872-be44-b72d-1b36ea20ef2b,90.000000,-90.000000,0.0
POS,33.1,VRF_UUID:5642f9ce-cf32-3a4a-bfd7-a952586833ad,34.425932,-116.535467,933.1
POS,33.1,VRF_UUID:5668e537-ebdb-6242-8fa2-25540da0844b,34.526334,-116.954287,1051.3
POS,33.1,VRF_UUID:5674330d-82f0-b34a-ac31-40fb3706d752,34.681087,-116.725000,1137.1
POS,33.1,VRF_UUID:56f25e03-97e3-a44e-8222-a84a1e5b0869,34.527234,-116.954287,1052.1
POS,33.1,VRF_UUID:57009713-d186-2553-bd95-d32f57cc8dc6,90.000000,-90.000000,0.0
POS,33.1,VRF_UUID:5722a141-dad0-5143-9e80-c861d2b529f3,34.262035,-116.644972,1686.4
POS,33.1,VRF_UUID:574473f7-0882-ef41-979d-67cca95d4e35,34.424132,-116.535940,935.0
POS,33.1,VRF_UUID:5753f0f4-b77f-654b-9e6b-23e4cbd6a454,34.500861,-116.669719,934.0
POS,33.1,VRF_UUID:5762273d-e73d-0b46-a26d-23976cf02012,34.329274,-116.377132,861.8
POS,33.1,VRF_UUID:579feb3d-ac31-5e4b-bd75-0839ab7414a9,34.682888,-116.725616,1137.4
POS,33.1,VRF_UUID:57deabf6-155f-6b4c-8653-5d1e29e0e20e,34.492321,-116.823180,940.4
POS,33.1,VRF_UUID:57ec2dd3-fa02-dc46-9894-3fa1208ad8de,34.387996,-116.693775,1138.0
POS,33.1,VRF_UUID:583a9648-855b-d346-97cc-a2cc40344252,34.676722,-116.724526,1137.1
POS,33.1,VRF_UUID:583ec9b1-2e19-7b45-b08d-cc96fd3a43f2,34.295388,-116.482437,1100.8
POS,33.1,VRF_UUID:585fab59-4baa-1754-a796-d0ed1c410f97,90.000000,-90.000000,0.0
POS,33.1,VRF_UUID:5882addf-fd64-2549-a19e-87c83101a124,34.321644,-116.480761,1028.1
POS,33.1,VRF_UUID:58ab1760-2534-494b-b75f-8b01218c5148,34.493425,-116.823988,941.8
POS,33.1,VRF_UUID:58e6aba7-43c2-b741-b0b7-0f1603ad5569,34.425736,-116.701579,1028.5
POS,33.1,VRF_UUID:58e9820c-bb05-6d4e-b9a3-1e38efc51897,34.677622,-116.724526,1137.0
POS,33.1,VRF_UUID:58f8cea8-3f1b-6f40-86a5-440aab94ad1c,34.682438,-116.723981,1136.4
POS,33.1,VRF_UUID:5920cc0c-3f32-e84b-a1d3-59b1bbbb02bf,34.681087,-116.724809,1137.0
POS,33.1,VRF_UUID:594cfdf0-0b42-be4c-8ee3-937905f22018,34.263430,-116.644545,1674.6
POS,33.1,VRF_UUID:5966878d-a79c-0140-923c-7666b9885c72,34.476515,-116.557183,879.7
POS,33.1,VRF_UUID:5975c2bc-a5e0-a24b-b5f0-17f939910d38,34.679692,-116.725071,1137.3
POS,33.1,VRF_UUID:59a0e976-3323-3041-897d-16b77c48b4da,34.498116,-116.669349,929.3
POS,33.1,VRF_UUID:5a6b8d96-54c8-7e4b-9480-44b172f9d87f,34.677172,-116.725071,1137.4
POS,33.1,VRF_UUID:5a8ee380-e038-d44e-8523-b7832ae12dfd,34.676722,-116.724526,1137.1
POS,33.1,VRF_UUID:5a8fdd0d-c121-0c4c-95ca-e6581202a7e9,34.681087,-116.724749,1137.0
POS,33.1,VRF_UUID:5ad52fc8-468b-d94b-b76e-5c6557ec9e45,34.489510,-116.824259,936.2
POS,33.1,VRF_UUID:5ad9a2d1-7833-6f4c-8d38-1326ddae002d,34.681087,-116.724799,1137.0
POS,33.1,VRF_UUID:5aed1b06-7eb2-eb43-bbe9-77b80ae7f351,34.517156,-116.973498,1060.7
POS,33.1,VRF_UUID:5afb9849-d9fd-ff4e-b69c-7474b0fe6172,34.379754,-116.686231,1150.8
POS,33.1,VRF_UUID:5b0e7f70-da58-de4d-b4ac-0ebf1faf64bf,34.517156,-116.973443,1060.6
POS,33.1,VRF_UUID:5b45dd0e-40f6-434e-a35e-622c027c264f,34.681087,-116.724642,1136.9
POS,33.1,VRF_UUID:5b6f1113-c25b-5a48-a567-b0dda180bab6,34.681087,-116.724799,1137.0
POS,33.1,VRF_UUID:5babf8a3-e90e-9c5e-841b-801c15178c50,90.000000,-90.000000,0.0
POS,33.1,VRF_UUID:5bad7dd4-9ca8-664e-b0f9-c5d88a34057c,34.634326,-116.870794,1089.9
POS,33.1,VRF_UUID:5bfb6781-a29c-554f-946a-92934aa08c1d,34.681087,-116.724809,1137.0
POS,33.1,VRF_UUID:5c0250a0-0891-bb41-9324-5577f82f9a71,90.000000,-90.000000,0.0
POS,33.1,VRF_UUID:5c32a368-7f7f-dc4a-b4d7-2cca4b940306,34.259514,-116.644972,1703.8
POS,33.1,VRF_UUID:5c3556ae-515b-fc44-a3a6-726c70a5371d,34.349722,-116.569468,1040.3
POS,33.1,VRF_UUID:5c39188f-5097-8e42-8a2a-632262ae8ce3,34.676722,-116.724526,1137.1
POS,33.1,VRF_UUID:5c6328df-6da5-da4c-90a8-ac55d2cd2a02,34.682888,-116.724799,1136.9
POS,33.1,VRF_UUID:5c84e47b-6103-0e40-8e6f-bd152d760f06,34.678792,-116.725071,1137.3
POS,33.1,VRF_UUID:5c90b31f-a157-1f47-988a-d81fca3918ce,34.679692,-116.725071,1137.3
POS,33.1,VRF_UUID:5ca5e58e-df8a-7741-8ecf-3d76fefa14f5,34.489285,-116.823988,935.9
POS,33.1,VRF_UUID:5ca902c4-2c45-1043-96a1-eaf5abb3ddf5,34.681087,-116.724809,1137.0
POS,33.1,VRF_UUID:5d18b4f6-62f6-0449-bc62-b58965b2dacf,34.681087,-116.724809,1137.0
POS,33.1,VRF_UUID:5d5c03c1-1fac-ac4e-90cd-7624f8c9c941,34.451209,-116.816188,1006.1
POS,33.1,VRF_UUID:5d9040a4-b066-684d-8a3b-a1f4c4df6bf5,34.682888,-116.724526,1136.7
POS,33.1,VRF_UUID:5dca2ab0-f43d-534d-b491-9a7acacb6736,34.676947,-116.724799,1137.3
POS,33.1,VRF_UUID:5de75d49-b41b-0845-878d-5275b3afab5b,34.679692,-116.725071,1137.3
POS,33.1,VRF_UUID:5e1ea16c-9ce1-0940-9c87-2b40d6baca46,34.679017,-116.724799,1137.1
POS,33.1,VRF_UUID:5e3e150f-b7b0-5f4d-96c0-1c724c47f568,34.681087,-116.724896,1137.1
POS,33.1,VRF_UUID:5e7dc8ab-d2d6-354a-9f32-5d4bde4f036f,34.681087,-116.725000,1137.1
POS,33.1,VRF_UUID:5e8ba480-72d9-0146-ab3a-b3874b5f840d,34.366372,-116.459180,964.0
POS,33.1,VRF_UUID:5ea80ec4-aec3-b846-b8e8-d09b9a5f7740,34.368172,-116.458898,963.1
POS,33.1,VRF_UUID:5eae6b70-e4db-d54a-8014-54ac4d8715c5,NaN,-90.000000,NaN
POS,33.1,VRF_UUID:5eb93ed2-5221-8f42-ac9d-e81adc5ebf1b,34.681087,-116.724809,1137.0
POS,33.1,VRF_UUID:5ece07c6-5ac0-a045-a9ea-15b4fecec39b,34.682888,-116.725616,1137.4
POS,33.1,VRF_UUID:5f397a0c-23a4-e045-b94f-9bdd74250c9e,34.681087,-116.725000,1137.1
POS,33.1,VRF_UUID:5f3bcf39-9131-8446-ac37-914e73f485e1,34.555076,-116.857187,1014.6
POS,33.1,VRF_UUID:60043fa1-06b0-924a-b34b-87cbd7a13725,34.414217,-116.340565,817.0
POS,33.1,VRF_UUID:600cbcad-6c4f-5a45-921e-f9b070b3cca1,34.679985,-116.724799,1137.1
POS,33.1,VRF_UUID:60115353-57dc-9e48-a869-148b594729b3,34.681087,-116.725000,1137.1
POS,33.1,VRF_UUID:6012e00c-9cb9-c240-9f6d-38cd2408d5f6,34.679985,-116.724799,1137.1
POS,33.1,VRF_UUID:603f2cbd-2a2d-944d-920e-67246c898fa8,34.419767,-116.535467,940.1
POS,33.1,VRF_UUID:60687079-5422-3c47-9537-ec7fa4bb91c3,34.680992,-116.724679,1136.9
POS,33.1,VRF_UUID:60978884-fe81-af42-ab32-bd45e78e6674,34.413204,-116.328119,807.7
POS,33.1,VRF_UUID:60c25726-a128-554f-9635-9135c3eaf48d,34.676947,-116.724799,1137.3
POS,33.1,VRF_UUID:60c75dae-6281-9046-b9c9-b49e4ad5f1ef,34.323559,-116.377403,870.8
POS,33.1,VRF_UUID:60d78951-d482-8542-b887-da1cb22cade5,34.533032,-116.852371,987.8
POS,33.1,VRF_UUID:61053656-5f22-734b-b5d7-631fc21b6dcd,34.677622,-116.724526,1137.0
POS,33.1,VRF_UUID:611dbfc2-bb5b-6f4c-98ea-4ef97f27ea3c,34.366372,-116.459067,963.9
POS,33.1,VRF_UUID:612fcb05-c044-ce42-894a-9745f4dc6faa,34.424132,-116.535582,935.1
POS,33.1,VRF_UUID:6140d2f9-b904-2946-91b6-3bf8f0e51d75,34.679984,-116.725079,1137.2
POS,33.1,VRF_UUID:61694c9b-7af4-a94d-a253-9bc75771af22,34.682888,-116.724526,1136.7
POS,33.1,VRF_UUID:617dd54a-8e5b-a047-ad72-3e537ddc9b83,34.682888,-116.724799,1136.9
POS,33.1,VRF_UUID:617f3deb-47a8-5b4c-bf12-7f383b5669bc,34.368172,-116.459170,963.4
POS,33.1,VRF_UUID:61a5ff7e-b141-ee4e-aa94-a2772800e21c,34.517156,-116.973525,1060.7
POS,33.1,VRF_UUID:61ab4990-2864-794f-854a-ce9c91b81f80,90.000000,-90.000000,0.0
POS,33.1,VRF_UUID:61cbeaa6-baf7-cb48-b922-307e0ccabb07,34.676722,-116.724526,1137.1
POS,33.1,VRF_UUID:62679308-3d99-a34c-98a8-9c0974b26433,34.326079,-116.377403,867.0
POS,33.1,VRF_UUID:627f4540-4671-084b-a003-a8ffd7c5b722,34.682438,-116.723981,1136.4
POS,33.1,VRF_UUID:62ae96c4-f962-5049-a535-c1aebe58eff7,34.683338,-116.725071,1137.0
POS,33.1,VRF_UUID:62b00222-f0b7-cb45-956c-2fff1d034760,34.421837,-116.536010,937.7
POS,33.1,VRF_UUID:62e27a6f-e1be-bc40-913a-09c92d60d3d9,34.498566,-116.669893,930.3
POS,33.1,VRF_UUID:62fa2991-950f-824f-bbd1-d6488a54c467,34.681087,-116.724642,1136.9
POS,33.1,VRF_UUID:633718c2-b07b-584e-a7bc-7e45e022212f,34.682888,-116.724526,1136.7
POS,33.1,VRF_UUID:63505bae-9767-7e4a-89e6-39616f98653a,34.679985,-116.724799,1137.1
POS,33.1,VRF_UUID:63729fed-cae7-394c-a564-6d2e5b5fcc7a,34.677622,-116.724526,1137.0
POS,33.1,VRF_UUID:6377a12b-1756-114e-9a76-6472e62ea61d,90.000000,-90.000000,0.0
POS,33.1,VRF_UUID:640b0583-f502-314e-8edb-a87b29da1cff,34.678792,-116.725071,1137.3
POS,33.1,VRF_UUID:653f3ed2-12cb-3340-a5e5-25fa8b4453c4,34.386369,-116.686774,1131.6
POS,33.1,VRF_UUID:65703e68-4d20-cd41-a0bc-997db57bb387,34.679242,-116.724526,1136.9
POS,33.1,VRF_UUID:65b6f6e3-40e4-d945-a387-99a4d04a15a7,34.410495,-116.335920,811.1
POS,33.1,VRF_UUID:665b7dc6-504a-1349-ad5b-80908a87c06b,34.419609,-116.587585,929.8
POS,33.1,VRF_UUID:667699d0-5691-c548-853c-575201adb0ac,34.681087,-116.724749,1137.0
POS,33.1,VRF_UUID:6676bcac-78df-a84f-85d3-e673e9e54433,34.678792,-116.725071,1137.3
POS,33.1,VRF_UUID:668a816c-d336-8348-a531-ede77b4a6d0d,34.411245,-116.476039,956.4
POS,33.1,VRF_UUID:66944e1d-4575-ae42-abf9-7c465795b9c5,34.347782,-116.597112,1060.1
POS,33.1,VRF_UUID:66d08dc8-adfa-c84c-8b6a-45f3769759d7,34.682888,-116.725616,1137.4
POS,33.1,VRF_UUID:66e0eb11-de20-d44e-8652-7094fb527ed9,34.681087,-116.724695,1136.9
POS,33.1,VRF_UUID:66f19da3-a215-724a-a5ec-9f493a0fffb9,34.679017,-116.724799,1137.1
POS,33.1,VRF_UUID:66f6c40b-da9f-e850-be94-d32c720e595b,90.000000,-90.000000,0.0
POS,33.1,VRF_UUID:673c7986-8472-a947-93f7-7b255ec476f4,34.679242,-116.724526,1136.9
POS,33.1,VRF_UUID:676ed830-99ec-b64c-8472-5c02bb99203d,34.527009,-116.954016,1051.7
POS,33.1,VRF_UUID:677bb6d4-c0cd-ba49-8197-3eaa5ad6f2ea,34.414599,-116.327797,808.1
POS,33.1,VRF_UUID:67a25359-e502-6b45-a7db-aceea38121c7,90.000000,-90.000000,0.0
POS,33.1,VRF_UUID:67ad53a0-856b-ff42-accf-3f22602f8928,34.510029,-116.501274,921.1
POS,33.1,VRF_UUID:67e8edda-2efa-5e40-8287-51da1bd2762d,34.677622,-116.724526,1137.0
POS,33.1,VRF_UUID:67f36f4d-9d63-d64d-946c-3a991401da40,34.681087,-116.724642,1136.9
POS,33.1,VRF_UUID:67fcedd2-b42a-ac4f-96a5-6c8bbed65e64,34.366372,-116.459120,964.0
POS,33.1,VRF_UUID:680ffa5a-09ee-704d-9064-b8f83db833c6,34.424132,-116.535739,935.1
POS,33.1,VRF_UUID:6817b224-505b-1141-8295-93d2143ea5ed,34.354768,-116.555248,1025.1
POS,33.1,VRF_UUID:6819029d-1ac4-b240-b7ca-3857fe997cae,34.679985,-116.724799,1137.1
POS,33.1,VRF_UUID:6838dd69-12c3-2144-95d1-3eec33262dc1,34.416017,-116.341178,818.0
POS,33.1,VRF_UUID:6841f5a4-2d43-fc4b-966d-a29fa7fcd6f5,34.681087,-116.724749,1137.0
POS,33.1,VRF_UUID:686bef21-94d6-3042-bd4a-df5d46210a93,34.679242,-116.724526,1136.9
POS,33.1,VRF_UUID:687a7cb6-0cdc-3047-8e62-c1e9f617c0e6,34.526784,-116.953744,1051.2
POS,33.1,VRF_UUID:68ac6ec7-a40f-ad44-9af1-1ebe317998af,34.448464,-116.815966,1024.0
POS,33.1,VRF_UUID:68cdf61c-e4b6-8241-b88e-a522af3ca3ed,34.338470,-116.515538,1019.0
POS,33.1,VRF_UUID:68d5f9b8-0a1d-3a46-8624-234e6ef233b5,34.358189,-116.554434,1020.0
POS,33.1,VRF_UUID:691fa4fe-b84b-a046-9150-eedc5b821d30,34.676272,-116.725071,1137.5
POS,33.1,VRF_UUID:692bce71-03cf-934a-aa37-2749de36f87c,34.678342,-116.724526,1137.0
POS,33.1,VRF_UUID:69411e52-5b4c-6a45-98e1-80f86b51077d,34.679985,-116.724799,1137.1
POS,33.1,VRF_UUID:69615869-5dc9-0846-9c39-d44b2ef558bf,34.681087,-116.724799,1137.0
POS,33.1,VRF_UUID:69762684-667b-6641-ab16-90f90135fe93,34.402653,-116.859487,1417.1
POS,33.1,VRF_UUID:69842338-a0b9-7140-9a37-e8f2f5ab0217,34.683338,-116.725071,1137.0
POS,33.1,VRF_UUID:698f4ac7-c918-a14c-8968-3424ea2f5d90,34.679985,-116.724799,1137.1
POS,33.1,VRF_UUID:6998f15d-a75a-8f43-bae6-f7106e8ad757,34.676272,-116.725071,1137.5
POS,33.1,VRF_UUID:69b2980f-8394-a14d-822e-773069602617,34.345982,-116.597383,1063.6
POS,33.1,VRF_UUID:69ed4e74-bf07-2452-a1b5-dbfda6adedd0,90.000000,-90.000000,0.0
POS,33.1,VRF_UUID:6a112e67-2fe0-b049-99ff-5d2ca970cac1,34.273519,-116.447005,1088.4
POS,33.1,VRF_UUID:6a376369-007a-d649-8bb0-7ff5fc443075,34.681087,-116.724695,1136.9
POS,33.1,VRF_UUID:6a40a411-aa55-0b44-90f8-787b5f9c16b2,34.682438,-116.723981,1136.4
POS,33.1,VRF_UUID:6a474612-8773-b340-8e71-7a01e6946e6f,34.533399,-116.954288,1057.6
POS,33.1,VRF_UUID:6a5080a3-2779-844e-94cc-fa9c176790f9,34.679017,-116.724799,1137.1
POS,33.1,VRF_UUID:6a8449c6-8365-9543-940a-4b02a09262d4,34.510029,-116.501475,921.0
POS,33.1,VRF_UUID:6a913c1f-2c1a-274f-b53b-cec15b6eb45d,34.411854,-116.327576,807.2
POS,33.1,VRF_UUID:6a9a3193-3b12-d346-ba2b-476daf320f6a,34.676947,-116.724799,1137.3
POS,33.1,VRF_UUID:6b1f8b10-180f-c74e-bf4b-e54bbcdc6b3c,34.681087,-116.724749,1137.0
POS,33.1,VRF_UUID:6b676f8c-762d-144c-8e4c-1a628ccb163a,34.487214,-116.615198,878.7
POS,33.1,VRF_UUID:6b8790e3-c503-7c4f-afb3-c6c5a0c5950e,34.338470,-116.515348,1018.9
POS,33.1,VRF_UUID:6b88b7c6-62da-ae40-b93c-c7901507da19,34.323895,-116.481032,1022.4
POS,33.1,VRF_UUID:6b996494-fb0c-9841-a7a5-de7f2259626d,34.533032,-116.852425,987.8
POS,33.1,VRF_UUID:6bdbc482-def3-fe43-b4e9-d32fc21e97bb,34.681087,-116.725000,1137.1
POS,33.1,VRF_UUID:6be95e52-d0e0-b14f-9a29-5c24bed111ba,34.681087,-116.724749,1137.0
POS,33.1,VRF_UUID:6c4993dd-4857-db46-bb0e-4a6ccf14834d,34.492321,-116.823724,940.3
POS,33.1,VRF_UUID:6c785ebe-c87e-8243-bfc9-13aa3deb2889,34.511829,-116.502089,921.3
POS,33.1,VRF_UUID:6c9a6e72-30d9-ca59-b2b8-55587902d9bf,90.000000,-90.000000,0.0
POS,33.1,VRF_UUID:6cff5094-e472-ff42-8c76-646e7fc9e6a8,34.364302,-116.459170,964.7
POS,33.1,VRF_UUID:6d119a3d-86b2-264a-bc72-688b0278f1a2,34.682888,-116.724799,1136.9
POS,33.1,VRF_UUID:6d263e84-efd6-4b4c-86a3-dd2b895a9b04,34.677172,-116.725071,1137.4
POS,33.1,VRF_UUID:6d283377-635b-0f4d-9119-979e73f4b4f0,34.681087,-116.724809,1137.0
POS,33.1,VRF_UUID:6d49e82c-6975-ad40-a7fb-3aacfdc5d7d5,34.369555,-116.512824,989.4
POS,33.1,VRF_UUID:6d4e76c9-6af7-6543-9d17-aaf729671960,34.374578,-116.701791,1194.4
POS,33.1,VRF_UUID:6d678930-37c7-164f-9633-b120fa377be5,34.495225,-116.823716,944.4
POS,33.1,VRF_UUID:6d804ccd-9bf5-6c46-a2d7-682afeb5d4f8,34.424773,-116.594851,918.9
POS,33.1,VRF_UUID:6d83d02d-ad98-e64d-9b53-1a9b7fcf54f8,34.485369,-116.614926,875.8
POS,33.1,VRF_UUID:6d9db46f-2134-174c-9874-f38b8ce206c0,34.372957,-116.438666,935.5
POS,33.1,VRF_UUID:6dde0876-b87f-6f49-a651-92ccb24c14cc,34.682888,-116.725616,1137.4
POS,33.1,VRF_UUID:6df44c90-0375-224d-a63c-3c6f709eee1c,34.681087,-116.724896,1137.1
POS,33.1,VRF_UUID:6dfc9b41-b547-0351-83c6-fae61e8a7982,90.000000,-90.000000,0.0
POS,33.1,VRF_UUID:6e001669-388c-fe4e-9206-9ed512cc1730,34.414599,-116.327744,808.1
