checking for RDTSCP instruction...Success.  Using RDTSCP for time
RDTSCP Timing Probe: 2427792684 ticks per second
=== WatchVrf - member-level position telemetry (UNIT_MOVEMENT_RESEARCH plan R3) ===
    federation=CWIX-2024 appNumber=3433 duration=90s sample=15s

[..] bridge.Start() - joining the federation...
Using MAK Technologies' RTI version 4.6.1 HLA 1516-2010 for Microsoft Visual C++ version 14.0 Release Mode.
Connected to RTI Assistant.
Loading Config File: C:\MAK\makRti4.6.1\rid.mtl
INFO[Util] 13:42:40.232 T:65716 MAK::DtInitializer::loadConfigScript: Loading config file: vrfLegion.lua
[OK] joined; discovering + sampling (CSV lines: POS,t,uuid,lat,lon,alt)...
POS,18.1,VRF_UUID:781a3cd2-43f5-0e4e-bfdf-fec9c4b25a3f,34.415570,-116.339548,816.1
POS,18.1,VRF_UUID:7868da1e-0e83-1b44-9f0a-1d867984315e,34.449137,-116.816238,1019.8
POS,18.1,VRF_UUID:78cf72e8-71f1-014c-829b-8594db2b1a89,34.640569,-116.621191,1063.7
POS,18.1,VRF_UUID:78d92b9d-69eb-c841-95aa-3dd979afceae,34.682892,-116.724799,1136.9
POS,18.1,VRF_UUID:78e84caa-c359-1d43-a59f-fcf3325df0e3,34.676943,-116.724799,1137.3
POS,18.1,VRF_UUID:78fab47f-8bcb-c84d-b206-5bba8e99b37a,34.476969,-116.557727,879.8
POS,18.1,VRF_UUID:79449452-9cd3-124a-bbb0-7d6fa75f863f,34.489511,-116.614926,882.0
POS,18.1,VRF_UUID:79c7c113-11b1-b24e-929b-93f01805f296,34.335723,-116.515066,1022.2
POS,18.1,VRF_UUID:79e08052-4457-9745-a9eb-827384d41637,34.676267,-116.725071,1137.5
POS,18.1,VRF_UUID:7a0bc28b-9886-6348-be2c-b22273e491d8,34.347648,-116.568925,1043.2
POS,18.1,VRF_UUID:7a0dae4b-1440-d641-a1e2-b45ffc06cea0,34.682441,-116.723980,1136.4
POS,18.1,VRF_UUID:7a100b0b-e2b3-a444-9a0f-d3fc1977d9fe,34.473612,-116.557455,884.4
POS,18.1,VRF_UUID:7a235dc4-7d2a-6f41-a9c8-70ee871e6f05,34.679241,-116.724526,1136.9
POS,18.1,VRF_UUID:7a37404f-3dfc-cc40-a1d8-9331bdceb1bb,34.528852,-116.954288,1053.6
POS,18.1,VRF_UUID:7a540c0e-be9d-0543-a374-3fe115567d47,34.679016,-116.724799,1137.1
POS,18.1,VRF_UUID:7a67cd9f-01a0-ab49-9577-b61b60603482,34.682892,-116.724799,1136.9
POS,18.1,VRF_UUID:7a83383b-a712-5741-a628-7c3d53f9810f,34.679985,-116.724799,1137.1
POS,18.1,VRF_UUID:7ac8cd68-1c4a-6c44-86d5-0a907a1ff6c7,34.448912,-116.816510,1021.4
POS,18.1,VRF_UUID:7ac957a8-4400-1948-9cee-2b06a7f41ffe,34.510031,-116.501171,921.1
POS,18.1,VRF_UUID:7aec1192-af8c-7944-8e6b-2574ce336416,34.679241,-116.724526,1136.9
POS,18.1,VRF_UUID:7b177707-3bee-5542-992c-7f4e05e23b9d,34.581311,-116.638156,1039.8
POS,18.1,VRF_UUID:7b40eb05-29f9-1348-ada5-a98212484c0e,34.468394,-116.643675,868.6
POS,18.1,VRF_UUID:7b496ce8-0bb6-e149-9149-f32daa6c80ae,34.677168,-116.725071,1137.4
POS,18.1,VRF_UUID:7ba8ab60-9619-c842-92a8-e72624ef6111,34.366373,-116.459013,963.8
POS,18.1,VRF_UUID:7babd6c6-cbc4-2d43-9d1e-4e3eed2e39d2,34.678340,-116.724526,1137.0
POS,18.1,VRF_UUID:7be48d3a-89cd-a64b-829f-8f43b851acbf,34.679016,-116.724799,1137.1
POS,18.1,VRF_UUID:7bfbba08-71ed-c341-a1f0-88cfb4b769fd,34.681089,-116.724642,1136.9
POS,18.1,VRF_UUID:7c059446-dfa2-f444-a881-de6970f89ee1,34.679692,-116.725071,1137.3
POS,18.1,VRF_UUID:7c4941ed-8ab0-3046-af41-5953ea4f081d,34.532953,-116.954016,1057.0
POS,18.1,VRF_UUID:7c65a8c6-d85b-2344-aac9-902bb51999ed,34.505209,-116.501546,919.9
POS,18.1,VRF_UUID:7c95e804-9550-854b-8a55-ecc6ecd6c399,34.682892,-116.724526,1136.7
POS,18.1,VRF_UUID:7cd74682-9a22-904f-87e0-572ee6d275d6,34.451210,-116.816081,1006.1
POS,18.1,VRF_UUID:7ce1b269-0dc9-4748-8364-c69d6329914e,34.414601,-116.327691,808.1
POS,18.1,VRF_UUID:7cf39374-be38-bc4a-af66-f28daa115352,34.682892,-116.724526,1136.7
POS,18.1,VRF_UUID:7cf70988-eafb-cc44-99b4-e861db880f70,34.472868,-116.557183,876.3
POS,18.1,VRF_UUID:7d02cab0-9ef5-0e41-9d48-22e102e3b774,34.679241,-116.724526,1136.9
POS,18.1,VRF_UUID:7d2dc6a4-7e2e-e84b-9336-543f27f9d172,34.683342,-116.725071,1137.0
POS,18.1,VRF_UUID:7d4a5a50-015e-9e49-bc96-67ffec2018c8,34.676718,-116.724526,1137.1
POS,18.1,VRF_UUID:7da19df1-cb81-954e-9b75-0992fe9a689d,34.679985,-116.724799,1137.1
POS,18.1,VRF_UUID:7da5089e-7056-b847-8de2-d1a41dae7e56,34.367911,-116.513358,991.1
POS,18.1,VRF_UUID:7dc3bfc6-6466-544e-b6e1-1bb94028422a,34.678340,-116.724526,1137.0
POS,18.1,VRF_UUID:7def6996-9a25-9d40-9ebd-4171dc689c02,34.682892,-116.724526,1136.7
POS,18.1,VRF_UUID:7e1e9630-9b64-a44c-b329-920f50019756,34.495230,-116.823988,944.4
POS,18.1,VRF_UUID:7e3fdc6b-99fd-324c-843b-d9a0eef489a1,34.681089,-116.724799,1137.0
POS,18.1,VRF_UUID:7e70ad83-7b52-6c49-8105-49d0b0627b03,34.351118,-116.569294,1038.1
POS,18.1,VRF_UUID:7e73a6db-20c1-8345-bddc-c10dde123336,34.677168,-116.725071,1137.4
POS,18.1,VRF_UUID:7e875cf8-1f6a-ba44-b0ba-91202117056a,34.424773,-116.594905,918.9
POS,18.1,VRF_UUID:7ecbb836-3e09-f74d-a653-7ece1e240c55,34.473319,-116.557727,876.3
POS,18.1,VRF_UUID:7ef0d4a6-41c8-8240-8fc5-a27dd7d40485,34.681089,-116.724749,1137.0
POS,18.1,VRF_UUID:7f2edf2d-01d4-2046-93d2-f88543c92624,34.682892,-116.724799,1136.9
POS,18.1,VRF_UUID:7f4a729d-4ceb-2a49-b09e-40f0506c8b24,34.345984,-116.597280,1063.6
POS,18.1,VRF_UUID:7faab012-00c2-e94b-88af-a9b14d76ba2b,34.681089,-116.724799,1137.0
POS,18.1,VRF_UUID:7faf6de0-7acb-044b-8501-de9600dd61d3,34.263431,-116.644701,1675.4
POS,18.1,VRF_UUID:7fb808cc-4a5f-2944-83c2-43de2865c2fd,90.000000,-90.000000,0.0
POS,18.1,VRF_UUID:7fc50bca-568f-e646-8b45-12ef8a5d1d5a,34.295386,-116.481630,1099.6
POS,18.1,VRF_UUID:80486f75-7b7a-0245-97a7-1fbfe3f4574f,34.682892,-116.725617,1137.4
POS,18.1,VRF_UUID:8057274e-d4b5-6948-91db-8194480af4ef,34.676267,-116.725071,1137.5
POS,18.1,VRF_UUID:8079f10b-5227-4d4e-a821-98d452434ad8,34.355736,-116.555248,1023.8
POS,18.1,VRF_UUID:808bcf5f-2b26-6c46-831c-adf2ccf18f61,34.323449,-116.480761,1023.3
POS,18.1,VRF_UUID:80a62596-68df-5f4e-a48c-f18dcf99279a,34.682441,-116.723980,1136.4
POS,18.1,VRF_UUID:80a7fe01-9d15-2f4f-a27a-a2cb8f93bffc,34.485140,-116.614654,875.2
POS,18.1,VRF_UUID:80b24961-f8b2-a64e-beef-c54e50147b98,34.332688,-116.391087,877.7
POS,18.1,VRF_UUID:80b8736f-0f86-044a-85b3-8391a6f829c9,34.357855,-116.454786,961.0
POS,18.1,VRF_UUID:80cd8baa-e616-fe48-babe-beb7c1a5f9d3,34.682892,-116.724526,1136.7
POS,18.1,VRF_UUID:80d95953-ad7c-a343-b40a-74ea10b4a6ab,34.428756,-116.485146,945.3
POS,18.1,VRF_UUID:80e4e6aa-43f9-ce4b-8a4a-1611aafc2e93,34.413204,-116.328119,807.7
POS,18.1,VRF_UUID:80fac679-5aec-1943-a4b5-d5d91d8f4b11,34.362903,-116.458898,964.8
POS,18.1,VRF_UUID:812144d1-d036-6847-af2b-dbeca159675b,34.338472,-116.515181,1018.8
POS,18.1,VRF_UUID:812f5832-75b1-b245-b2f3-2d5193c14546,34.531151,-116.953912,1055.3
POS,18.1,VRF_UUID:813161ef-f2ca-4344-bd8c-323066c8b782,34.372463,-116.513630,987.1
POS,18.1,VRF_UUID:81411c05-b619-6f44-9778-962674f726bd,34.678791,-116.725071,1137.3
POS,18.1,VRF_UUID:8180f8bf-9b9f-1840-9f39-6cae3e2fa278,34.476519,-116.558271,879.0
POS,18.1,VRF_UUID:81cee2e1-5384-824e-9121-7f02f6207899,90.000000,-90.000000,0.0
POS,18.1,VRF_UUID:81e95cb0-c098-2646-8552-dcd0a723fbe6,34.321646,-116.480711,1028.0
POS,18.1,VRF_UUID:82502629-0948-1043-89a8-b47fc55e226d,34.427807,-116.701579,1021.8
POS,18.1,VRF_UUID:827b65e9-ff25-4d4d-a639-9819d79b02e2,34.531151,-116.953859,1055.2
POS,18.1,VRF_UUID:827ecf36-e105-894d-863d-345cc3c88ea4,34.505154,-116.947411,1025.6
POS,18.1,VRF_UUID:829b7bc3-7f13-7d48-829d-4acb19ec8207,34.511834,-116.501002,921.5
POS,18.1,VRF_UUID:82bcf70b-a277-e24c-96f0-dfdfd52c4f06,34.681089,-116.724896,1137.1
POS,18.1,VRF_UUID:82cad072-6ed1-5b43-a4c1-12642b218722,34.408297,-116.782626,1222.9
POS,18.1,VRF_UUID:82fbc895-09bf-0c42-a116-2cbe8e2d92b6,34.373632,-116.438938,935.7
POS,18.1,VRF_UUID:830e30f4-ceec-b34c-ad6c-b6ff050015c6,34.626019,-116.722366,1138.4
POS,18.1,VRF_UUID:830edfc4-8d63-9a46-ac98-49b591c8f64e,34.683342,-116.725071,1137.0
POS,18.1,VRF_UUID:83328b66-8fcb-2c41-9c2a-64a02dd0f74b,34.681089,-116.724642,1136.9
POS,18.1,VRF_UUID:833c8e1e-9fef-2143-ae87-03849bc31bae,34.678791,-116.725071,1137.3
POS,18.1,VRF_UUID:83500878-12fe-c145-9704-80c45c772c14,34.410496,-116.335834,811.0
POS,18.1,VRF_UUID:83630ec5-1d0e-d042-9fb1-74e576a3d75b,34.679241,-116.724526,1136.9
POS,18.1,VRF_UUID:8365f83a-9ecd-3943-a763-668434918d93,34.526329,-116.954288,1051.3
POS,18.1,VRF_UUID:83721fcf-1a83-424b-be2e-71e49749ff98,34.679985,-116.724799,1137.1
POS,18.1,VRF_UUID:83756f21-38ff-b34e-871a-f1a0102daa02,34.335730,-116.391087,876.6
POS,18.1,VRF_UUID:83910c1a-0d0b-ef48-847b-b6fe7cdc637d,34.679692,-116.725071,1137.3
POS,18.1,VRF_UUID:8394a881-ea4c-384f-957d-dc3271f58a2f,34.457050,-116.518049,908.4
POS,18.1,VRF_UUID:83dfce3d-fe99-c541-86d8-0c0579acef3b,34.676943,-116.724799,1137.3
POS,18.1,VRF_UUID:8404544b-ad34-924f-a5f4-14bfb5c4bb61,34.677168,-116.725071,1137.4
POS,18.1,VRF_UUID:842c63bc-915d-9d14-ab31-f6798839429c,90.000000,-90.000000,0.0
POS,18.1,VRF_UUID:844bca46-e24c-a14e-90e0-4ddac1b06087,34.342205,-116.554314,1041.7
POS,18.1,VRF_UUID:84581f72-b4cf-2741-a6d4-1ca5bc64d0ef,34.676943,-116.724799,1137.3
POS,18.1,VRF_UUID:846d5c45-cb99-fb47-9512-c8ab357d993c,34.371559,-116.438395,935.5
POS,18.1,VRF_UUID:848d1dd2-91ad-f644-9c04-1ef784f4fff6,34.367190,-116.513358,991.8
POS,18.1,VRF_UUID:84b0e3f0-d005-dc4b-b508-de469a57ea99,34.352921,-116.570011,1035.7
POS,18.1,VRF_UUID:84c410ed-8c20-4c4d-9fbe-c1e62b68e51e,34.293922,-116.398406,954.0
POS,18.1,VRF_UUID:85253aff-4a3f-1447-84e7-8f258fe9c048,34.485365,-116.614926,875.7
POS,18.1,VRF_UUID:852d9a30-cea5-fb45-9a92-29e9701c1103,34.357855,-116.454840,961.0
POS,18.1,VRF_UUID:85486c2c-a750-4541-a36b-f5cc97168315,34.678791,-116.725071,1137.3
POS,18.1,VRF_UUID:8561f863-f2b2-e243-a205-dd04153bc57e,34.354944,-116.491485,991.2
POS,18.1,VRF_UUID:85824f08-5b4c-204b-adfa-b752c213aa10,34.681089,-116.724896,1137.1
POS,18.1,VRF_UUID:85f0ec53-9078-0247-827e-781595c660b9,34.408423,-116.335823,810.6
POS,18.1,VRF_UUID:86068f2d-ded7-ef42-81e8-b98d04014cc4,34.681089,-116.725000,1137.1
POS,18.1,VRF_UUID:86071c2d-697d-5348-ab95-caaf3e159aac,34.679985,-116.724799,1137.1
POS,18.1,VRF_UUID:860a6c54-cc27-4c4c-a5a4-9be5cda61a33,34.265234,-116.645515,1667.1
POS,18.1,VRF_UUID:8631d961-4328-8146-b84b-1654a84fb453,34.682441,-116.723980,1136.4
POS,18.1,VRF_UUID:864bb02d-41de-b74e-9c2d-c01124dd9fdb,34.369556,-116.513630,989.7
POS,18.1,VRF_UUID:8664007b-5833-184a-8d9a-7255fb0994f3,34.679985,-116.724799,1137.1
POS,18.1,VRF_UUID:868bbd68-62d8-5046-b21c-709ee84a2cd7,34.380199,-116.685688,1148.5
POS,18.1,VRF_UUID:869c5b7f-019e-ef4e-9c2c-5fc387caaba5,34.328828,-116.376317,861.3
POS,18.1,VRF_UUID:86cb40a8-a432-ee4a-8c9c-4eb156718b39,34.368362,-116.513901,990.9
POS,18.1,VRF_UUID:87161560-42c3-8b44-b6ae-e3a2130fe6ad,34.682892,-116.724799,1136.9
POS,18.1,VRF_UUID:871905b1-3984-de4a-b965-eaa986603657,34.505885,-116.501274,920.1
POS,18.1,VRF_UUID:871f98df-7c42-e643-bc1c-b0efbb04e604,34.682441,-116.723980,1136.4
POS,18.1,VRF_UUID:8731b962-316e-ef41-9c44-573501e06e38,34.326079,-116.377404,867.0
POS,18.1,VRF_UUID:877f5e04-c50e-fb41-b5b6-798aa5493a11,34.679985,-116.724799,1137.1
POS,18.1,VRF_UUID:879ca5dd-2083-2b42-a9b3-7370ac198fda,34.681089,-116.725000,1137.1
POS,18.1,VRF_UUID:87cf473b-ec16-0e47-8718-fa7dce0d7a0d,34.679692,-116.725071,1137.3
POS,18.1,VRF_UUID:87f2e94c-e67d-334a-8201-25969a6805ef,34.345984,-116.597226,1063.5
POS,18.1,VRF_UUID:888034fa-cd13-f049-8097-8b5229a039c6,34.398331,-116.859215,1451.4
POS,18.1,VRF_UUID:88823019-3ea7-7044-9b62-79143a22f523,34.345984,-116.597480,1063.7
POS,18.1,VRF_UUID:88838c75-c02f-894e-b816-915e76a36508,34.424134,-116.535739,935.1
POS,18.1,VRF_UUID:888db00b-7c5c-d046-a736-1423a86baf04,34.321646,-116.480604,1027.9
POS,18.1,VRF_UUID:8890e390-de3e-4b42-b6c0-8300fe79b49b,34.682892,-116.724799,1136.9
POS,18.1,VRF_UUID:88acbc62-59c7-1a40-a4c0-68843de187f8,34.640569,-116.621082,1063.7
POS,18.1,VRF_UUID:88bd1a39-9f54-334f-a23f-bc6f741e0910,34.336835,-116.391098,876.2
POS,18.1,VRF_UUID:88dc2f15-316c-314f-b4cd-63883581735b,34.332012,-116.391359,878.6
POS,18.1,VRF_UUID:88f6ca4d-7595-9a4a-bb94-dcc0da8d4f9f,34.491764,-116.615198,885.6
POS,18.1,VRF_UUID:88fe5eba-fe18-2740-968c-1d647f78342c,34.681089,-116.724799,1137.0
POS,18.1,VRF_UUID:891e8fbd-4a5f-c340-9330-dabf47771e7d,34.682892,-116.724799,1136.9
POS,18.1,VRF_UUID:8930bca7-896d-7d4a-acf9-e5c9359e0bd3,34.352694,-116.555248,1027.9
POS,18.1,VRF_UUID:894d2df7-86b8-aa48-a0db-a72b6e243964,34.681089,-116.724799,1137.0
POS,18.1,VRF_UUID:895ce3ce-db99-2b46-aa75-b48efbd5a37b,34.404952,-116.778581,1232.6
POS,18.1,VRF_UUID:895f4fed-c7db-444e-82c8-4251a5f92aaf,34.377282,-116.438938,934.8
POS,18.1,VRF_UUID:8969a5c5-c2ce-7c4c-9bb3-a26fca925a69,34.681089,-116.724809,1137.0
POS,18.1,VRF_UUID:897909ad-dbbd-d84c-b1e4-df2806df6104,34.346296,-116.569468,1045.6
POS,18.1,VRF_UUID:89c6fdd3-fb50-e646-9e99-6f6bef235ff4,34.679692,-116.725071,1137.3
POS,18.1,VRF_UUID:89d327f7-c352-dd45-96b5-b93c288c686b,34.676718,-116.724526,1137.1
POS,18.1,VRF_UUID:89f26509-5ab4-b84b-88e6-3c49e5784365,34.489506,-116.824260,936.2
POS,18.1,VRF_UUID:8a139d17-0df7-dc4e-a732-782fbe5fe55d,34.682892,-116.724799,1136.9
POS,18.1,VRF_UUID:8a189ec4-f2a3-1f48-8779-7b52f899f222,34.321646,-116.480771,1028.1
POS,18.1,VRF_UUID:8a3addd5-bfe6-bf4b-a981-b95d8665dad1,34.528493,-117.344029,920.9
POS,18.1,VRF_UUID:8a43ac5d-e2fa-0647-8a69-fc8910c2ec25,34.692918,-116.742006,1140.6
POS,18.1,VRF_UUID:8ad0c517-faef-a442-8135-e05746ea18ad,34.429610,-116.702395,1016.9
POS,18.1,VRF_UUID:8ae98e6b-34a9-664b-9650-d436f625b66f,34.351118,-116.569147,1038.0
POS,18.1,VRF_UUID:8af121cc-e807-344a-805c-2443b9a67d60,34.424134,-116.535635,935.1
POS,18.1,VRF_UUID:8af47dfa-1a6e-bd43-8727-f5003eed28cb,34.679985,-116.724799,1137.1
POS,18.1,VRF_UUID:8afe9848-1b05-8f4a-a0f5-167ae9032330,34.275774,-116.447326,1084.1
POS,18.1,VRF_UUID:8aff4032-40e1-df4f-a545-3602351120a9,34.681089,-116.724642,1136.9
POS,18.1,VRF_UUID:8b0bc1f6-596a-724f-9bcc-0c510b18870f,34.500863,-116.669632,933.9
POS,18.1,VRF_UUID:8b224b55-1f3f-7742-92e2-4e3ffdf98427,34.679241,-116.724526,1136.9
POS,18.1,VRF_UUID:8b47a30c-b911-c44e-93e2-9aadfea30758,34.529303,-116.953743,1053.5
POS,18.1,VRF_UUID:8b71b96f-5ce0-2945-b26f-1a15b620906c,34.502665,-116.669349,936.7
POS,18.1,VRF_UUID:8b951ef1-eddc-0449-8976-e6052de39053,34.681089,-116.724749,1137.0
POS,18.1,VRF_UUID:8ba4d762-7c08-0c4c-b0d7-005c22e4babb,34.679985,-116.724799,1137.1
POS,18.1,VRF_UUID:8c1fc90f-e741-ff4b-8a7e-0d8ae94cec4a,34.526779,-116.953743,1051.2
POS,18.1,VRF_UUID:8c3fd229-3c4d-f94a-a772-da7cc003a1e1,34.431055,-116.484971,944.0
POS,18.1,VRF_UUID:8d0741a9-d267-5746-989f-1925b1d3fc3c,34.683342,-116.725071,1137.0
POS,18.1,VRF_UUID:8d444969-2d08-4d45-9306-ebeb49bec882,34.682892,-116.724526,1136.7
POS,18.1,VRF_UUID:8d4af601-f57a-c84c-8e26-34a215c009ec,34.369556,-116.513630,989.7
POS,18.1,VRF_UUID:8d53f0af-5965-1d42-a3ea-6ce3630773e8,34.682892,-116.724799,1136.9
POS,18.1,VRF_UUID:8d743490-7961-b547-83a5-0abff5951a80,34.383467,-116.685960,1139.1
POS,18.1,VRF_UUID:8d8d0792-6859-da4b-a700-de4374eb7a96,34.364300,-116.459170,964.7
POS,18.1,VRF_UUID:8da4d244-4c68-a143-a40f-6ab1ba7f09d3,34.676267,-116.725071,1137.5
POS,18.1,VRF_UUID:8daa63a2-4cc5-8344-bc53-e979d36ba050,34.409344,-116.474337,957.4
POS,18.1,VRF_UUID:8df569af-bba2-0347-a492-3dadf6470ae9,34.476068,-116.556639,1000.7
POS,18.1,VRF_UUID:8e22074a-7fa2-5041-8ea7-906095c35aea,34.412299,-116.336639,812.3
POS,18.1,VRF_UUID:8e5843fe-7bc3-b44f-bfc0-02fcaced2c63,34.681089,-116.724809,1137.0
POS,18.1,VRF_UUID:8ea2f129-cf24-0847-a252-a6f5d226e5bc,34.344136,-116.597111,1066.9
POS,18.1,VRF_UUID:8ec7e8a3-71ca-b053-aebf-2e15152eb85e,90.000000,-90.000000,0.0
POS,18.1,VRF_UUID:8ec9df69-6c9e-c046-90f5-064e61711934,34.677168,-116.725071,1137.4
POS,18.1,VRF_UUID:8edbb8a1-4ba2-674d-8219-b274afa2394f,34.681089,-116.725000,1137.1
POS,18.1,VRF_UUID:8f489af1-b41f-7947-bf36-d31dbc60debe,34.293923,-116.398669,954.5
POS,18.1,VRF_UUID:8f6479a3-5683-434d-b13f-11107e10f5d4,34.676943,-116.724799,1137.3
POS,18.1,VRF_UUID:8f7de502-0379-6a45-8d95-3c8f6f3ad70d,34.366373,-116.459371,964.3
POS,18.1,VRF_UUID:8f99579d-d29b-0244-8c1b-4d9a53e82af3,34.677619,-116.724526,1137.0
POS,18.1,VRF_UUID:8f9e6e48-dc47-794c-89dd-7f447f08aa75,34.338637,-116.391087,875.8
POS,18.1,VRF_UUID:8fba4a2b-f6be-8c45-a423-18d6a9e02160,34.677168,-116.725071,1137.4
POS,18.1,VRF_UUID:8fbf0530-e579-4049-84ee-0ec934664289,34.372956,-116.438666,935.5
POS,18.1,VRF_UUID:90386708-9e13-a044-a1a5-ecb794f17e7e,34.362453,-116.459441,965.7
POS,18.1,VRF_UUID:905c3ccd-61f4-d340-a6ca-3abeda716baf,34.679241,-116.724526,1136.9
POS,18.1,VRF_UUID:905c9683-dcff-f444-9521-73b2c7e738ec,34.679692,-116.725071,1137.3
POS,18.1,VRF_UUID:90c97061-9c0d-084b-a0cd-896eeee3dc4c,34.352018,-116.555520,1029.0
POS,18.1,VRF_UUID:90db9847-6112-4746-82ba-c3bf19c3cdd6,34.679016,-116.724799,1137.1
POS,18.1,VRF_UUID:915602dc-1223-5f42-8c49-05dfffbd2cf0,34.366373,-116.459120,964.0
POS,18.1,VRF_UUID:9185b531-c397-6343-bf00-bc418861b967,34.383465,-116.685696,1138.7
POS,18.1,VRF_UUID:918b4a14-ed70-3544-adc0-bef660b62e17,34.678340,-116.724526,1137.0
POS,18.1,VRF_UUID:91e5af11-3ce6-2a47-847c-c89d024a4d8d,34.581311,-116.638701,1040.3
POS,18.1,VRF_UUID:91e70a52-46c8-3e49-a137-ecd6a0d00e36,34.678791,-116.725071,1137.3
POS,18.1,VRF_UUID:921f7efb-b0a5-104d-9640-0360684140f5,34.453013,-116.815966,994.2
POS,18.1,VRF_UUID:92412dda-811f-364e-8179-5336a6afca29,34.681089,-116.724809,1137.0
POS,18.1,VRF_UUID:924b7a87-6733-0542-a093-6aa11d77650d,34.681089,-116.724749,1137.0
POS,18.1,VRF_UUID:9256b725-80e1-b945-b6d7-047faa7ce6f9,34.679016,-116.724799,1137.1
POS,18.1,VRF_UUID:926a77ac-b1b2-c849-b410-582f52ee182b,34.681089,-116.724749,1137.0
POS,18.1,VRF_UUID:927f973a-eee1-924e-b34e-28b7456fc04d,34.502215,-116.668805,935.6
POS,18.1,VRF_UUID:929ed701-0a94-f24c-8860-966f29c42058,34.677619,-116.724526,1137.0
POS,18.1,VRF_UUID:92a9b8c5-11e1-1e41-aec0-3ca51200085e,34.681089,-116.724799,1137.0
POS,18.1,VRF_UUID:92b8f4e3-2b3b-174a-959c-fa639d1fc73a,34.419312,-116.536011,940.6
POS,18.1,VRF_UUID:934467cb-5daa-274c-a8f8-8be86cb5c796,90.000000,-90.000000,0.0
POS,18.1,VRF_UUID:93619ad8-34f1-9f4f-838b-2305e10e5795,34.451210,-116.816238,1006.1
POS,18.1,VRF_UUID:9372f22f-97c1-cc4d-95f8-1aa25246a14b,34.433781,-116.971209,1284.8
POS,18.1,VRF_UUID:93da8759-2c4a-ca48-bf47-8a829efecebf,34.676943,-116.724799,1137.3
POS,18.1,VRF_UUID:93f0534c-b17a-664f-8e0d-08ce3b3e7162,34.334086,-116.390815,876.7
POS,18.1,VRF_UUID:940945ce-afad-2341-9caa-909e646b4e24,34.453013,-116.816238,994.3
POS,18.1,VRF_UUID:9458ec94-5d47-724f-adc9-965fcb582a64,34.676943,-116.724799,1137.3
POS,18.1,VRF_UUID:945c2650-b390-8642-a583-ca514027a901,34.677619,-116.724526,1137.0
POS,18.1,VRF_UUID:9466ada2-b163-e743-a723-41f7b3c447bb,34.681089,-116.724799,1137.0
POS,18.1,VRF_UUID:94700719-a216-d446-9714-f0a9b5302d1d,34.400404,-116.859166,1434.5
POS,18.1,VRF_UUID:94bac566-8290-104e-8a60-89a090002e8a,34.678340,-116.724526,1137.0
POS,18.1,VRF_UUID:94dbccb5-69d8-3749-9a8c-485ab3a47a1a,34.682892,-116.724526,1136.7
POS,18.1,VRF_UUID:94eb3f48-2f2b-7b49-8f54-7d34d88306e7,34.433781,-116.972297,1286.0
POS,18.1,VRF_UUID:9517ac6c-d514-b74a-a2ac-14c0409ee3dc,34.507282,-116.501002,920.5
POS,18.1,VRF_UUID:95437a23-e28b-e94e-9b15-fbf48aea69dd,34.682892,-116.724799,1136.9
POS,18.1,VRF_UUID:9563ee3b-04ca-0549-b034-29dab7c13b57,34.261358,-116.644701,1689.7
POS,18.1,VRF_UUID:9567f8d8-5a68-c648-aac8-d3128f0d8191,34.329278,-116.377947,863.0
POS,18.1,VRF_UUID:956a3221-c8e6-064c-ab7b-60b124ddcb09,34.676267,-116.725071,1137.5
POS,18.1,VRF_UUID:95de2525-4262-9847-9787-1382226ebb55,34.682892,-116.724799,1136.9
POS,18.1,VRF_UUID:96122fe5-471a-e94b-a950-fa51c8cc9cd9,34.681089,-116.724809,1137.0
POS,18.1,VRF_UUID:96166930-ac00-fb4e-b6bd-925016e3a8b4,34.677619,-116.724526,1137.0
POS,18.1,VRF_UUID:961fabd0-8123-5845-bb40-dd662af1bec2,34.272124,-116.447326,1092.1
POS,18.1,VRF_UUID:9658bbff-a547-1c45-a127-76d4d382a304,34.626013,-116.721309,1137.6
POS,18.1,VRF_UUID:96651710-4dcd-7344-822f-fb53932f87fe,34.692922,-116.742800,1140.5
POS,18.1,VRF_UUID:9666d576-960a-f945-92e8-9deb33631443,34.679985,-116.724799,1137.1
POS,18.1,VRF_UUID:9683e34b-b164-f940-9d89-5b536f23793d,34.510031,-116.501224,921.1
POS,18.1,VRF_UUID:96d2e054-2705-f146-ba97-91cc21709663,34.678791,-116.725071,1137.3
POS,18.1,VRF_UUID:96f74e6d-548d-1449-aff0-3fb0bd221cec,34.419609,-116.587585,929.8
POS,18.1,VRF_UUID:970eab1b-fdc2-0143-b33c-9f3a91ffc539,34.681089,-116.724749,1137.0
POS,18.1,VRF_UUID:971167cb-4a7d-cb46-aed3-1111c21cd420,34.529754,-116.954288,1054.4
POS,18.1,VRF_UUID:9717d77d-1209-6a49-ac08-902a61251356,34.471482,-116.651466,875.6
POS,18.1,VRF_UUID:9744a863-d7e2-3947-aadc-55c05dc8f4d5,34.375029,-116.438764,935.1
POS,18.1,VRF_UUID:975df80b-c7ae-7d4d-aa97-3a262578e169,34.676718,-116.724526,1137.1
POS,18.1,VRF_UUID:975e9974-136a-7341-a04f-a0954b03b2a7,34.425937,-116.536554,932.8
POS,18.1,VRF_UUID:97f3b5e1-e0a6-ca47-b458-5a0ad8fb9b5c,34.676267,-116.725071,1137.5
